Date,^gspc,^dji,^ixic,FZROX,FZILX,FEMKX,FNILX,FMSDX,FSSNX,FXNAX,FSHBX,FUAMX,FNBGX,VTI,VXUS,VWO,VV,VO,VB,BND,BSV,VTIP,VGIT,VGLT
2021-09-01,4524.08984375,35312.53125,15309.3798828125,15.448466300964355,11.257307052612305,44.4153938293457,15.465996742248535,12.804922103881836,26.949495315551758,11.034211158752441,7.946805477142334,10.480330467224121,13.38235092163086,220.97120666503906,58.90571594238281,46.5491828918457,200.43948364257812,233.35826110839844,214.9008026123047,77.61256408691406,75.4176025390625,44.988338470458984,61.9910774230957,80.68360900878906
2021-09-02,4536.9501953125,35443.8203125,15331.1796875,15.505366325378418,11.284131050109863,44.29576110839844,15.504090309143066,12.874276161193848,27.15380096435547,11.04325008392334,7.946805477142334,10.48952865600586,13.436025619506836,221.7185821533203,59.06523132324219,46.36425018310547,201.01710510253906,234.80580139160156,216.5526580810547,77.72045135498047,75.42678833007812,45.02254104614258,62.0183219909668,81.01416015625
2021-09-03,4535.43017578125,35369.08984375,15363.51953125,15.495881080627441,11.35566234588623,44.53504180908203,15.5136137008667,12.874276161193848,27.014501571655273,11.025174140930176,7.946805477142334,10.471125602722168,13.319734573364258,221.64288330078125,59.37541198730469,46.57559585571289,201.0360565185547,234.45802307128906,215.9485321044922,77.55863189697266,75.4176025390625,45.039634704589844,61.963836669921875,80.37984466552734
2021-09-07,4520.02978515625,35100.0,15374.330078125,15.429499626159668,11.364603996276855,44.96760177612305,15.45647144317627,12.796250343322754,26.819486618041992,10.998061180114746,7.937703609466553,10.443524360656738,13.221331596374512,220.68740844726562,59.3576774597168,46.96307373046875,200.30686950683594,232.3524932861328,214.11734008789062,77.33387756347656,75.35334777832031,45.02254104614258,61.827552795410156,79.74551391601562
2021-09-08,4514.06982421875,35031.0703125,15286.6396484375,15.391563415527344,11.248364448547363,44.27735137939453,15.42790412902832,12.796250343322754,26.513029098510742,11.01613712310791,7.937703609466553,10.46192455291748,13.292896270751953,220.16712951660156,58.755069732666016,46.26738357543945,199.90914916992188,231.7509002685547,212.6071014404297,77.45974731445312,75.38089752197266,45.090938568115234,61.90023422241211,80.18327331542969
2021-09-09,4493.27978515625,34879.37890625,15248.25,15.334664344787598,11.239423751831055,44.09328079223633,15.361237525939941,12.787583351135254,26.513029098510742,11.034211158752441,7.946805477142334,10.480330467224121,13.436025619506836,219.4008331298828,58.70189666748047,46.32902908325195,199.19891357421875,231.47833251953125,212.18231201171875,77.7384262084961,75.40841674804688,45.14222717285156,61.9910774230957,81.09455108642578
2021-09-10,4458.580078125,34607.71875,15115.490234375,15.211380958557129,11.21259880065918,44.08408737182617,15.246957778930664,12.700886726379395,26.262292861938477,11.01613712310791,7.937703609466553,10.452723503112793,13.337624549865723,217.66017150878906,58.595550537109375,46.25857162475586,197.66476440429688,230.07777404785156,210.24728393554688,77.54964447021484,75.39005279541016,45.10802459716797,61.88207244873047,80.47810363769531
2021-09-13,4468.72998046875,34869.62890625,15105.580078125,15.249313354492188,11.26624870300293,44.01045227050781,15.275528907775879,12.752900123596191,26.420166015625,11.034211158752441,7.937703609466553,10.46192455291748,13.409187316894531,218.15208435058594,58.97661590576172,46.40828323364258,197.97727966308594,230.25636291503906,211.14401245117188,77.66650390625,75.39923858642578,45.0994873046875,61.927467346191406,80.9516372680664
2021-09-14,4443.0498046875,34577.5703125,15037.759765625,15.15447998046875,11.221541404724121,43.85399627685547,15.189818382263184,12.72689437866211,26.0579891204834,11.061322212219238,7.946805477142334,10.48952865600586,13.5523099899292,216.83714294433594,58.675296783447266,45.976776123046875,196.9166717529297,228.71478271484375,209.13348388671875,77.8552474975586,75.4176025390625,45.07383728027344,62.036495208740234,81.80931091308594
2021-09-15,4480.7001953125,34814.390625,15161.5302734375,15.287246704101562,11.23048210144043,43.61471176147461,15.313621520996094,12.787583351135254,26.34587287902832,11.04325008392334,7.937703609466553,10.480330467224121,13.507589340209961,218.6251220703125,58.81709671020508,45.95916748046875,198.5738983154297,230.65113830566406,211.47438049316406,77.78335571289062,75.4176025390625,45.0994873046875,61.972904205322266,81.50552368164062
2021-09-16,4473.75,34751.3203125,15181.919921875,15.268280029296875,11.194717407226562,43.40303039550781,15.304099082946777,12.72689437866211,26.327299118041992,11.025174140930176,7.937703609466553,10.452723503112793,13.453913688659668,218.4264373779297,58.53351593017578,45.483638763427734,198.375,230.951904296875,211.42721557617188,77.63954162597656,75.37171173095703,45.08238983154297,61.845733642578125,81.1839370727539
2021-09-17,4432.990234375,34584.87890625,15043.9697265625,15.15447998046875,11.096360206604004,43.329402923583984,15.170770645141602,12.657537460327148,26.37373161315918,11.007101058959961,7.937703609466553,10.425117492675781,13.38235092163086,216.67633056640625,57.90431213378906,45.307518005371094,196.6230926513672,229.0249786376953,210.56822204589844,77.5406494140625,75.33500671386719,45.02254104614258,61.736698150634766,80.79973602294922
2021-09-20,4357.72998046875,33970.46875,14713.900390625,14.888943672180176,10.863882064819336,42.27102279663086,14.9136381149292,12.544833183288574,25.732959747314453,11.04325008392334,7.937703609466553,10.46192455291748,13.543371200561523,212.9206085205078,56.68978500366211,44.074771881103516,193.14768981933594,225.29327392578125,206.78314208984375,77.75640869140625,75.37171173095703,44.99688720703125,61.90023422241211,81.75568389892578
2021-09-21,4354.18994140625,33919.83984375,14746.400390625,14.888943672180176,10.962238311767578,42.57472610473633,14.9136381149292,12.570843696594238,25.779394149780273,11.034211158752441,7.937703609466553,10.46192455291748,13.525476455688477,212.9016876220703,57.197696685791016,44.4302864074707,193.223388671875,225.19924926757812,206.6793212890625,77.7384262084961,75.39005279541016,44.988338470458984,61.89116287231445,81.66633605957031
2021-09-22,4395.64013671875,34258.3203125,14896.849609375,15.031196594238281,11.024828910827637,42.9428596496582,15.046966552734375,12.657537460327148,26.160139083862305,11.04325008392334,7.937703609466553,10.46192455291748,13.597040176391602,215.04916381835938,57.65214157104492,45.0702018737793,194.9848175048828,228.0380096435547,209.7092742919922,77.81932067871094,75.30747985839844,44.90284729003906,61.86389923095703,82.08623504638672
2021-09-23,4448.97998046875,34764.8203125,15052.240234375,15.22086238861084,11.150009155273438,43.559486389160156,15.227910995483398,12.657537460327148,26.63375473022461,10.979988098144531,7.92860221862793,10.388315200805664,13.310787200927734,217.66964721679688,58.231327056884766,45.283512115478516,197.33334350585938,230.73573303222656,212.96575927734375,77.4057846069336,75.25238800048828,44.911380767822266,61.564109802246094,80.3619384765625
2021-09-24,4455.47998046875,34798.0,15047.7001953125,15.230347633361816,11.051651954650879,43.29259490966797,15.246957778930664,12.631528854370117,26.50374412536621,10.961917877197266,7.92860221862793,10.360712051391602,13.194496154785156,217.9296417236328,57.67887496948242,44.785797119140625,197.59552001953125,230.68768310546875,212.32789611816406,77.24398803710938,75.20652770996094,44.90284729003906,61.46419906616211,79.6472396850586
2021-09-27,4443.10986328125,34869.37109375,14969.9697265625,15.211380958557129,11.060593605041504,43.46745300292969,15.189818382263184,12.6488676071167,26.893775939941406,10.943840980529785,7.92860221862793,10.333106994628906,13.140824317932129,217.45513916015625,57.767974853515625,45.02576446533203,196.9400634765625,230.188232421875,214.1260223388672,77.15409088134766,75.18817138671875,44.93704605102539,61.36427307128906,79.34347534179688
2021-09-28,4352.6298828125,34299.98828125,14546.6796875,14.888943672180176,10.837057113647461,42.49189376831055,14.866022109985352,12.518820762634277,26.290151596069336,10.907694816589355,7.92860221862793,10.305500984191895,12.952971458435059,212.89990234375,56.65414047241211,44.50138473510742,192.7130889892578,225.51414489746094,210.12286376953125,76.8215103149414,75.16062927246094,44.945594787597656,61.26433181762695,78.19097900390625
2021-09-29,4359.4599609375,34390.71875,14512.4404296875,14.907912254333496,10.810234069824219,42.22500228881836,14.8850679397583,12.536163330078125,26.24371910095215,10.916728973388672,7.92860221862793,10.314702033996582,12.97086238861084,213.0423126220703,56.41355514526367,44.14588165283203,192.90306091308594,225.6177978515625,209.94305419921875,76.83049774169922,75.19735717773438,44.96269226074219,61.327919006347656,78.36073303222656
2021-09-30,4307.5400390625,33843.921875,14448.580078125,14.73720932006836,10.792350769042969,42.50110626220703,14.72317123413086,12.537903785705566,26.002269744873047,10.932114601135254,7.933157444000244,10.334047317504883,12.984306335449219,210.73617553710938,56.36899948120117,44.448062896728516,190.85128784179688,223.11114501953125,206.9430694580078,76.81253051757812,75.19735717773438,44.95414352416992,61.36427307128906,78.36073303222656
2021-10-01,4357.0400390625,34326.4609375,14566.7001953125,14.917393684387207,10.819174766540527,42.3354377746582,14.8850679397583,12.624849319458008,26.448020935058594,10.959263801574707,7.942262172698975,10.370888710021973,13.08287239074707,213.64016723632812,56.529388427734375,44.474727630615234,193.0455780029297,225.93821716308594,210.17019653320312,77.0736083984375,75.30116271972656,45.03586959838867,61.53792953491211,78.90206146240234
2021-10-04,4300.4599609375,34002.921875,14255.48046875,14.718243598937988,10.69399356842041,41.69120407104492,14.675553321838379,12.607463836669922,26.160139083862305,10.950216293334961,7.933157444000244,10.361678123474121,13.055992126464844,210.4230194091797,55.941287994384766,43.86146545410156,190.224365234375,223.31851196289062,208.5140380859375,77.01959991455078,75.25521087646484,45.05325698852539,61.474281311035156,78.74102783203125
2021-10-05,4345.72021484375,34314.671875,14433.830078125,14.869976997375488,10.783408164978027,42.11456298828125,14.837450981140137,12.607463836669922,26.290151596069336,10.923065185546875,7.933157444000244,10.334047317504883,12.939498901367188,212.3874969482422,56.27989196777344,44.27919387817383,192.37112426757812,225.23146057128906,209.08184814453125,76.83051300048828,75.20928955078125,45.1228141784668,61.38334655761719,78.0788803100586
2021-10-06,4363.5498046875,34416.98828125,14501.91015625,14.926877975463867,10.71187686920166,41.967308044433594,14.904115676879883,12.598769187927246,26.132282257080078,10.932114601135254,7.933157444000244,10.334047317504883,13.002224922180176,213.27003479003906,55.9501953125,44.110328674316406,193.3400115966797,226.23977661132812,208.7600860595703,76.86653137207031,75.19091033935547,45.07933807373047,61.36518478393555,78.44573974609375
2021-10-07,4399.759765625,34754.94140625,14654.01953125,15.06912899017334,10.828116416931152,42.87843704223633,15.037443161010742,12.642242431640625,26.540891647338867,10.895915031433105,7.924043655395508,10.306417465209961,12.867813110351562,215.3198699951172,56.591758728027344,44.972450256347656,195.0688018798828,228.36009216308594,211.58026123046875,76.65045928955078,75.14498138427734,45.10541534423828,61.237892150878906,77.64041900634766
2021-10-08,4391.33984375,34746.25,14579.5400390625,15.021712303161621,10.828116416931152,42.915252685546875,15.00887393951416,12.633544921875,26.34587287902832,10.868697166442871,7.929531097412109,10.287997245788574,12.787164688110352,214.84535217285156,56.66304397583008,45.141319274902344,194.5938720703125,227.51193237304688,210.3404998779297,76.46141815185547,75.09905242919922,45.10541534423828,61.15605545043945,77.17514038085938
2021-10-11,4361.18994140625,34496.05859375,14486.2001953125,14.926877975463867,10.828116416931152,42.84162521362305,14.904115676879883,12.624849319458008,26.197288513183594,10.859623908996582,7.920390605926514,10.260363578796387,12.769242286682129,213.2985076904297,56.49375534057617,45.016883850097656,193.19752502441406,226.220947265625,209.27110290527344,76.3443603515625,75.00720977783203,45.10541534423828,61.01966094970703,76.94249725341797
2021-10-12,4350.64990234375,34378.33984375,14465.919921875,14.907912254333496,10.801292419433594,42.78641128540039,14.875545501708984,12.659631729125977,26.364444732666016,10.886842727661133,7.920390605926514,10.297200202941895,12.957417488098145,213.14666748046875,56.458106994628906,44.89244842529297,192.9125518798828,227.323486328125,210.28372192382812,76.62345886230469,75.06233215332031,45.07064437866211,61.15605545043945,78.17729949951172
2021-10-13,4363.7998046875,34377.80859375,14571.6396484375,14.97429370880127,10.89964771270752,43.384620666503906,14.932685852050781,12.7291898727417,26.448020935058594,10.914058685302734,7.920390605926514,10.306417465209961,13.073912620544434,214.1146240234375,57.09967803955078,45.47905349731445,193.76747131347656,228.80294799804688,211.2774200439453,76.83051300048828,75.03478240966797,45.1228141784668,61.17422103881836,78.88418579101562
2021-10-14,4438.259765625,34912.55859375,14823.4296875,15.22086238861084,11.015886306762695,43.81718444824219,15.189818382263184,12.833526611328125,26.82876968383789,10.932205200195312,7.920390605926514,10.324833869934082,13.118715286254883,217.6734161376953,57.58085250854492,45.550148010253906,197.1015625,232.62893676757812,214.8074188232422,76.96559143066406,75.06233215332031,45.1575927734375,61.25605773925781,79.1436767578125
2021-10-15,4471.3701171875,35294.76171875,14897.33984375,15.31569766998291,11.096360206604004,44.2037239074707,15.304099082946777,12.877002716064453,26.73590660095215,10.904986381530762,7.911257266998291,10.27878475189209,13.038069725036621,218.9640655517578,58.07985305786133,46.038978576660156,198.56439208984375,233.26025390625,214.50453186035156,76.77651977539062,74.9704818725586,45.140193939208984,61.056034088134766,78.7052230834961
